order_id,order_date,customer_id,product_id,quantity,discount_pct,payment_method,delivery_days,returned_flag,customer_rating,customer_city,customer_age,customer_segment,product_category,product_name,unit_price,gross_revenue,net_revenue,month
50783,2024-10-05,1161,2019,5.0,0.0,Card,6.0,0,4.0,Ismailia,45,New,Groceries,Olive Oil 19,2942.28,14711.400000000001,14711.400000000001,October
51189,2025-02-07,1068,2035,1.0,0.0,Cash,8.0,0,5.0,Alexandria,35,Regular,Sports,Jump Rope 35,2494.59,2494.59,2494.59,February
51403,2024-11-22,1017,2037,5.0,0.0,Cash,5.0,0,4.0,Tanta,32,Regular,Groceries,Olive Oil 37,2917.62,14588.099999999999,14588.099999999999,November
50171,2025-01-06,1052,2037,1.0,5.0,Card,8.0,0,4.0,Giza,54,Regular,Groceries,Olive Oil 37,2917.62,2917.62,2771.7389999999996,January
50433,2024-10-19,1088,2034,3.0,0.0,Cash,5.0,0,5.0,Alexandria,32,New,Fashion,Jeans 34,491.95,1475.85,1475.85,October
51729,2024-12-16,1004,2028,5.0,0.0,Card,1.0,0,1.0,Mansoura,47,New,Home,Kitchen Knife 28,2143.56,10717.8,10717.8,December
51416,2025-01-28,1171,2037,3.0,0.0,Bank Transfer,4.0,0,4.0,Cairo,40,Regular,Groceries,Olive Oil 37,2917.62,8752.86,8752.86,January
50466,2024-09-11,1023,2014,1.0,0.0,Cash,6.0,0,5.0,Giza,39,Regular,Groceries,Olive Oil 14,2648.26,2648.26,2648.26,September
51220,2024-09-09,1085,2012,3.0,25.0,Bank Transfer,0.0,0,4.0,Zagazig,60,Vip,Beauty,Face Wash 12,78.88,236.64,177.48,September
50924,2024-09-11,1028,2013,1.0,0.0,Cash,6.0,0,3.0,Suez,59,Regular,Fashion,T-Shirt 13,1475.64,1475.64,1475.64,September
50243,2025-01-30,1008,2009,3.0,20.0,Wallet,8.0,0,2.0,Zagazig,34,New,Beauty,Face Wash 9,425.27,1275.81,1020.648,January
50340,2024-12-25,1047,2004,4.0,0.0,Wallet,6.0,1,4.0,Mansoura,52,New,Electronics,Keyboard 4,2308.12,9232.48,9232.48,December
50896,2025-02-06,1143,2001,3.0,0.0,Cash,8.0,1,4.0,Alexandria,44,New,Electronics,Wireless Mouse 1,1554.81,4664.43,4664.43,February
50566,2024-12-18,1034,2013,1.0,25.0,Cash,3.0,0,5.0,Tanta,37,Regular,Fashion,T-Shirt 13,1475.64,1475.64,1106.73,December
50134,2025-01-03,1107,2009,2.0,0.0,Card,7.0,0,5.0,Suez,24,New,Beauty,Face Wash 9,425.27,850.54,850.54,January
50211,2025-01-12,1163,2045,2.0,0.0,Card,2.0,1,2.0,Mansoura,44,Regular,Beauty,Body Lotion 45,666.33,1332.66,1332.66,January
51173,2024-12-18,1121,2015,2.0,0.0,Card,4.0,1,4.0,Mansoura,33,Regular,Home,Lamp 15,973.33,1946.66,1946.66,December
50381,2024-10-17,1017,2007,4.0,0.0,Cash,8.0,0,5.0,Tanta,32,Regular,Groceries,Olive Oil 7,2727.69,10910.76,10910.76,October
50842,2024-10-31,1170,2023,3.0,0.0,Card,3.0,0,4.0,Cairo,25,New,Sports,Bottle 23,2818.27,8454.81,8454.81,October
50351,2024-10-24,1076,2042,5.0,0.0,Wallet,1.0,0,4.0,Mansoura,24,Regular,Sports,Running Socks 42,1954.72,9773.6,9773.6,October
50578,2024-12-01,1040,2023,3.0,15.0,Card,4.0,0,4.0,Zagazig,56,Regular,Sports,Bottle 23,2818.27,8454.81,7186.588499999999,December
51007,2025-01-05,1153,2039,3.0,10.0,Card,7.0,0,4.0,Ismailia,31,Regular,Electronics,Wireless Mouse 39,154.27,462.81000000000006,416.52900000000005,January
51732,2024-10-05,1035,2010,3.0,20.0,Card,7.0,0,4.0,Ismailia,49,Regular,Sports,Running Socks 10,1898.9,5696.700000000001,4557.360000000001,October
51598,2024-10-20,1116,2016,2.0,0.0,Card,8.0,0,3.0,Tanta,40,Vip,Groceries,Rice 16,1489.01,2978.02,2978.02,October
51684,2025-01-27,1098,2044,4.0,0.0,Wallet,7.0,0,4.0,Zagazig,51,Regular,Fashion,T-Shirt 44,793.83,3175.32,3175.32,January
51676,2024-11-16,1132,2023,1.0,0.0,Cash,2.0,0,4.0,Tanta,46,Regular,Sports,Bottle 23,2818.27,2818.27,2818.27,November
50488,2024-10-28,1116,2008,3.0,10.0,Wallet,7.0,0,3.0,Tanta,40,Vip,Electronics,Usb-C Cable 8,2053.15,6159.450000000001,5543.505000000001,October
50682,2024-10-21,1136,2008,5.0,15.0,Wallet,1.0,0,5.0,Alexandria,46,New,Electronics,Usb-C Cable 8,2053.15,10265.75,8725.887499999999,October
51644,2024-11-24,1171,2038,5.0,10.0,Card,3.0,0,4.0,Cairo,40,Regular,Beauty,Body Lotion 38,2113.81,10569.05,9512.145,November
50747,2025-01-11,1156,2010,2.0,0.0,Cash,2.0,1,4.0,Zagazig,52,Regular,Sports,Running Socks 10,1898.9,3797.8,3797.8,January
51387,2025-02-06,1046,2044,2.0,5.0,Card,1.0,0,2.0,Ismailia,31,Vip,Fashion,T-Shirt 44,793.83,1587.66,1508.277,February
50260,2024-10-29,1164,2001,1.0,0.0,Card,3.0,0,4.0,Mansoura,40,Regular,Electronics,Wireless Mouse 1,1554.81,1554.81,1554.81,October
51013,2025-01-16,1081,2024,5.0,5.0,Card,4.0,0,5.0,Ismailia,52,New,Home,Lamp 24,937.15,4685.75,4451.4625,January
50401,2024-09-28,1084,2016,3.0,20.0,Card,6.0,1,3.0,Suez,57,New,Groceries,Rice 16,1489.01,4467.03,3573.624,September
50156,2024-10-05,1116,2005,5.0,5.0,Wallet,1.0,0,3.0,Tanta,40,Vip,Groceries,Rice 5,3045.78,15228.900000000001,14467.455,October
50376,2024-11-16,1152,2018,1.0,0.0,Wallet,2.0,0,3.0,Alexandria,33,New,Beauty,Perfume 18,994.09,994.09,994.09,November
50318,2024-10-28,1135,2009,1.0,5.0,Bank Transfer,0.0,0,3.0,Suez,28,Regular,Beauty,Face Wash 9,425.27,425.27,404.00649999999996,October
51394,2024-12-25,1048,2002,1.0,0.0,Card,2.0,0,4.0,Ismailia,42,Regular,Fashion,T-Shirt 2,1229.3,1229.3,1229.3,December
51658,2024-11-15,1082,2014,3.0,0.0,Cash,5.0,0,5.0,Mansoura,25,Regular,Groceries,Olive Oil 14,2648.26,7944.780000000001,7944.780000000001,November
50557,2025-01-21,1007,2037,3.0,5.0,Cash,0.0,0,5.0,Cairo,25,Regular,Groceries,Olive Oil 37,2917.62,8752.86,8315.217,January
51551,2024-11-07,1068,2003,5.0,25.0,Card,1.0,0,2.0,Alexandria,35,Regular,Fashion,Hoodie 3,3157.76,15788.800000000001,11841.6,November
50384,2025-02-20,1052,2032,5.0,0.0,Card,0.0,0,4.0,Giza,54,Regular,Electronics,Power Bank 32,131.64,658.1999999999999,658.1999999999999,February
50595,2024-09-05,1123,2008,1.0,15.0,Cash,2.0,0,5.0,Zagazig,18,Regular,Electronics,Usb-C Cable 8,2053.15,2053.15,1745.1775,September
51511,2024-12-02,1133,2007,2.0,0.0,Card,3.0,1,5.0,Cairo,23,New,Groceries,Olive Oil 7,2727.69,5455.38,5455.38,December
50536,2025-01-05,1035,2026,5.0,5.0,Card,8.0,0,3.0,Ismailia,49,Regular,Beauty,Perfume 26,376.29,1881.45,1787.3775,January
51418,2024-12-29,1123,2014,3.0,0.0,Cash,3.0,1,2.0,Zagazig,18,Regular,Groceries,Olive Oil 14,2648.26,7944.780000000001,7944.780000000001,December
50416,2024-12-30,1029,2008,4.0,5.0,Card,2.0,0,2.0,Tanta,29,New,Electronics,Usb-C Cable 8,2053.15,8212.6,7801.97,December
50449,2024-12-10,1063,2022,2.0,0.0,Wallet,5.0,0,4.0,Unknown,22,New,Groceries,Pasta 22,3190.63,6381.26,6381.26,December
50953,2024-12-17,1082,2001,2.0,20.0,Cash,0.0,0,4.0,Mansoura,25,Regular,Electronics,Wireless Mouse 1,1554.81,3109.62,2487.696,December
51274,2025-01-30,1162,2003,4.0,15.0,Card,2.0,0,4.0,Zagazig,30,Vip,Fashion,Hoodie 3,3157.76,12631.04,10736.384,January
50861,2024-10-12,1013,2027,4.0,0.0,Bank Transfer,4.0,0,4.0,Zagazig,44,New,Sports,Jump Rope 27,3197.17,12788.68,12788.68,October
50220,2024-09-01,1156,2005,3.0,0.0,Cash,7.0,0,4.0,Zagazig,52,Regular,Groceries,Rice 5,3045.78,9137.34,9137.34,September
51373,2024-11-25,1094,2016,1.0,5.0,Cash,6.0,0,5.0,Mansoura,59,Regular,Groceries,Rice 16,1489.01,1489.01,1414.5594999999998,November
50759,2024-10-17,1142,2008,4.0,0.0,Wallet,7.0,0,4.0,Giza,22,Regular,Electronics,Usb-C Cable 8,2053.15,8212.6,8212.6,October
51772,2024-10-22,1179,2012,4.0,0.0,Card,4.0,0,3.0,Ismailia,21,Regular,Beauty,Face Wash 12,78.88,315.52,315.52,October
50640,2024-11-18,1085,2032,3.0,5.0,Cash,8.0,0,5.0,Zagazig,60,Vip,Electronics,Power Bank 32,131.64,394.91999999999996,375.1739999999999,November
50186,2024-12-16,1170,2037,5.0,15.0,Cash,2.0,0,5.0,Cairo,25,New,Groceries,Olive Oil 37,2917.62,14588.099999999999,12399.884999999998,December
51030,2024-11-14,1019,2012,3.0,20.0,Wallet,8.0,0,4.0,Suez,32,New,Beauty,Face Wash 12,78.88,236.64,189.312,November
51091,2024-10-06,1037,2003,1.0,5.0,Card,0.0,0,1.0,Suez,21,New,Fashion,Hoodie 3,3157.76,3157.76,2999.872,October
50244,2025-01-23,1172,2042,4.0,0.0,Card,2.0,0,3.0,Cairo,19,New,Sports,Running Socks 42,1954.72,7818.88,7818.88,January
51208,2024-11-02,1014,2038,2.0,0.0,Card,5.0,0,4.0,Suez,33,Regular,Beauty,Body Lotion 38,2113.81,4227.62,4227.62,November
50621,2024-11-11,1160,2003,2.0,10.0,Card,2.0,1,4.0,Suez,58,Vip,Fashion,Hoodie 3,3157.76,6315.52,5683.968000000001,November
50407,2024-10-30,1018,2030,3.0,15.0,Card,7.0,0,3.0,Giza,23,Vip,Electronics,Headphones 30,325.79,977.3700000000001,830.7645000000001,October
51465,2025-02-06,1111,2043,1.0,0.0,Card,1.0,0,1.0,Alexandria,52,Regular,Fashion,Hoodie 43,2572.68,2572.68,2572.68,February
51148,2024-09-19,1177,2039,1.0,5.0,Bank Transfer,8.0,0,5.0,Zagazig,24,Regular,Electronics,Wireless Mouse 39,154.27,154.27,146.5565,September
50654,2025-02-18,1149,2027,5.0,0.0,Cash,8.0,1,3.0,Suez,24,Regular,Sports,Jump Rope 27,3197.17,15985.85,15985.85,February
51271,2024-10-17,1019,2005,1.0,25.0,Card,7.0,0,4.0,Suez,32,New,Groceries,Rice 5,3045.78,3045.78,2284.335,October
51637,2024-09-29,1056,2025,2.0,0.0,Cash,3.0,1,5.0,Cairo,48,Regular,Groceries,Tea 25,2684.59,5369.18,5369.18,September
50828,2024-10-02,1080,2003,2.0,0.0,Wallet,5.0,0,4.0,Zagazig,43,Regular,Fashion,Hoodie 3,3157.76,6315.52,6315.52,October
50424,2025-02-26,1176,2035,1.0,25.0,Bank Transfer,0.0,0,4.0,Mansoura,60,Regular,Sports,Jump Rope 35,2494.59,2494.59,1870.9425,February
51151,2024-11-18,1010,2020,2.0,20.0,Wallet,7.0,0,3.0,Cairo,30,New,Fashion,Jacket 20,2508.89,5017.78,4014.224,November
50794,2024-11-12,1109,2028,1.0,0.0,Wallet,5.0,0,5.0,Mansoura,41,Regular,Home,Kitchen Knife 28,2143.56,2143.56,2143.56,November
50055,2024-12-08,1173,2025,1.0,0.0,Card,3.0,0,4.0,Suez,30,Regular,Groceries,Tea 25,2684.59,2684.59,2684.59,December
51430,2024-12-06,1005,2023,1.0,0.0,Bank Transfer,1.0,0,4.0,Mansoura,39,Regular,Sports,Bottle 23,2818.27,2818.27,2818.27,December
51610,2024-09-28,1086,2011,4.0,0.0,Card,4.0,0,5.0,Zagazig,42,New,Groceries,Tea 11,2208.06,8832.24,8832.24,September
50134,2024-09-21,1170,2001,5.0,20.0,Wallet,8.0,0,4.0,Cairo,25,New,Electronics,Wireless Mouse 1,1554.81,7774.049999999999,6219.24,September
50611,2024-10-23,1135,2026,5.0,5.0,Card,5.0,0,1.0,Suez,28,Regular,Beauty,Perfume 26,376.29,1881.45,1787.3775,October
50223,2024-10-05,1084,2031,4.0,0.0,Cash,7.0,0,4.0,Suez,57,New,Fashion,Hoodie 31,2874.63,11498.52,11498.52,October
50388,2024-10-29,1001,2043,5.0,0.0,Wallet,6.0,0,3.0,Cairo,58,Vip,Fashion,Hoodie 43,2572.68,12863.4,12863.4,October
50509,2024-12-11,1048,2011,3.0,15.0,Wallet,2.0,0,4.0,Ismailia,42,Regular,Groceries,Tea 11,2208.06,6624.18,5630.553,December
50973,2024-10-16,1165,2037,2.0,15.0,Bank Transfer,6.0,0,4.0,Mansoura,56,Regular,Groceries,Olive Oil 37,2917.62,5835.24,4959.954,October
50818,2024-11-02,1021,2033,1.0,0.0,Card,1.0,1,2.0,Tanta,33,Regular,Electronics,Keyboard 33,801.02,801.02,801.02,November
51300,2025-02-26,1134,2024,2.0,20.0,Card,7.0,0,4.0,Tanta,30,Regular,Home,Lamp 24,937.15,1874.3,1499.44,February
51606,2025-01-01,1009,2009,1.0,25.0,Card,8.0,0,3.0,Giza,28,Regular,Beauty,Face Wash 9,425.27,425.27,318.9525,January
50741,2024-11-12,1115,2042,1.0,5.0,Card,1.0,1,4.0,Tanta,41,Regular,Sports,Running Socks 42,1954.72,1954.72,1856.984,November
50124,2024-12-20,1015,2024,4.0,20.0,Card,3.0,0,5.0,Zagazig,59,New,Home,Lamp 24,937.15,3748.6,2998.88,December
50364,2025-01-31,1017,2017,5.0,0.0,Cash,2.0,0,3.0,Tanta,32,Regular,Groceries,Pasta 17,1437.71,7188.55,7188.55,January
51524,2024-12-03,1091,2007,2.0,0.0,Card,8.0,0,4.0,Mansoura,30,New,Groceries,Olive Oil 7,2727.69,5455.38,5455.38,December
50521,2024-11-05,1012,2043,3.0,0.0,Card,5.0,0,5.0,Ismailia,45,New,Fashion,Hoodie 43,2572.68,7718.039999999999,7718.039999999999,November
51498,2025-02-19,1004,2034,2.0,0.0,Wallet,3.0,0,4.0,Mansoura,47,New,Fashion,Jeans 34,491.95,983.9,983.9,February
51706,2024-10-23,1138,2030,4.0,0.0,Card,1.0,0,4.0,Cairo,49,Regular,Electronics,Headphones 30,325.79,1303.16,1303.16,October
50082,2024-12-07,1084,2018,3.0,0.0,Wallet,0.0,0,4.0,Unknown,57,New,Beauty,Perfume 18,994.09,2982.27,2982.27,December
51663,2024-12-28,1052,2012,1.0,20.0,Cash,5.0,1,3.0,Giza,54,Regular,Beauty,Face Wash 12,78.88,78.88,63.104,December
50302,2025-01-26,1166,2002,5.0,0.0,Card,3.0,0,5.0,Suez,29,Regular,Fashion,T-Shirt 2,1229.3,6146.5,6146.5,January
50729,2025-02-28,1051,2040,3.0,0.0,Cash,2.0,0,4.0,Suez,37,New,Groceries,Coffee 40,57.16,171.48,171.48,February
50901,2025-01-08,1005,2043,1.0,20.0,Cash,7.0,0,4.0,Mansoura,39,Regular,Fashion,Hoodie 43,2572.68,2572.68,2058.144,January
50278,2024-12-22,1171,2002,2.0,5.0,Card,2.0,0,4.0,Cairo,40,Regular,Fashion,T-Shirt 2,1229.3,2458.6,2335.6699999999996,December
51521,2024-10-23,1127,2031,3.0,0.0,Card,5.0,0,3.0,Cairo,30,Regular,Fashion,Hoodie 31,2874.63,8623.89,8623.89,October
51385,2024-11-22,1057,2029,1.0,15.0,Card,3.0,0,3.0,Tanta,46,Regular,Home,Lamp 29,2094.4,2094.4,1780.24,November
51441,2024-10-18,1119,2018,5.0,10.0,Cash,8.0,0,3.0,Giza,30,Regular,Beauty,Perfume 18,994.09,4970.45,4473.405,October
51445,2024-11-01,1005,2012,2.0,10.0,Cash,5.0,0,4.0,Mansoura,39,Regular,Beauty,Face Wash 12,78.88,157.76,141.984,November
50595,2025-01-17,1140,2033,5.0,0.0,Card,4.0,0,4.0,Mansoura,51,Vip,Electronics,Keyboard 33,801.02,4005.1,4005.1,January
50666,2024-12-03,1099,2009,4.0,25.0,Card,6.0,0,4.0,Zagazig,20,Vip,Beauty,Face Wash 9,425.27,1701.08,1275.81,December
50246,2025-01-01,1009,2027,2.0,10.0,Wallet,3.0,0,4.0,Giza,28,Regular,Sports,Jump Rope 27,3197.17,6394.34,5754.906,January
51439,2024-09-04,1154,2045,2.0,0.0,Wallet,2.0,0,2.0,Alexandria,53,Vip,Beauty,Body Lotion 45,2724.13,5448.26,5448.26,September
51545,2025-02-21,1063,2003,2.0,20.0,Bank Transfer,6.0,0,4.0,Alexandria,22,New,Fashion,Hoodie 3,3157.76,6315.52,5052.416000000001,February
50391,2024-11-17,1132,2006,4.0,0.0,Wallet,8.0,0,4.0,Tanta,46,Regular,Electronics,Keyboard 6,414.39,1657.56,1657.56,November
50955,2025-01-13,1131,2018,2.0,0.0,Cash,6.0,0,4.0,Tanta,46,Regular,Beauty,Perfume 18,994.09,1988.18,1988.18,January
51652,2024-10-21,1136,2037,1.0,30.0,Wallet,4.0,0,4.0,Alexandria,46,New,Groceries,Olive Oil 37,2917.62,2917.62,2042.3339999999998,October
51374,2024-10-09,1081,2012,4.0,0.0,Card,1.0,0,4.0,Ismailia,52,New,Beauty,Face Wash 12,78.88,315.52,315.52,October
50994,2025-02-25,1136,2006,2.0,0.0,Card,6.0,0,4.0,Alexandria,46,New,Electronics,Keyboard 6,414.39,828.78,828.78,February
51303,2024-12-13,1062,2012,5.0,0.0,Cash,0.0,0,4.0,Zagazig,43,Regular,Beauty,Face Wash 12,78.88,394.4,394.4,December
50822,2024-09-07,1051,2003,1.0,0.0,Wallet,3.0,0,4.0,Suez,37,New,Fashion,Hoodie 3,3157.76,3157.76,3157.76,September
51178,2024-11-06,1068,2011,4.0,0.0,Cash,3.0,0,3.0,Alexandria,35,Regular,Groceries,Tea 11,2208.06,8832.24,8832.24,November
50356,2024-10-20,1057,2032,5.0,10.0,Wallet,5.0,0,2.0,Tanta,46,Regular,Electronics,Power Bank 32,131.64,658.1999999999999,592.38,October
50948,2025-01-30,1057,2017,3.0,0.0,Cash,6.0,0,5.0,Tanta,46,Regular,Groceries,Pasta 17,1437.71,4313.13,4313.13,January
50059,2024-09-08,1055,2008,2.0,0.0,Cash,3.0,0,5.0,Mansoura,39,Vip,Electronics,Usb-C Cable 8,2053.15,4106.3,4106.3,September
51461,2024-10-04,1001,2045,1.0,10.0,Bank Transfer,6.0,0,5.0,Cairo,58,Vip,Beauty,Body Lotion 45,2724.13,2724.13,2451.717,October
50554,2024-12-26,1073,2002,4.0,0.0,Cash,0.0,0,5.0,Mansoura,26,Regular,Fashion,T-Shirt 2,1229.3,4917.2,4917.2,December
50111,2024-12-04,1162,2011,2.0,0.0,Wallet,8.0,0,4.0,Zagazig,30,Vip,Groceries,Tea 11,2208.06,4416.12,4416.12,December
50334,2024-11-21,1131,2034,1.0,0.0,Wallet,4.0,0,5.0,Tanta,46,Regular,Fashion,Jeans 34,491.95,491.95,491.95,November
50975,2024-09-30,1048,2015,4.0,0.0,Card,2.0,0,4.0,Ismailia,42,Regular,Home,Lamp 15,973.33,3893.32,3893.32,September
51432,2024-10-29,1090,2027,5.0,0.0,Wallet,4.0,0,5.0,Suez,43,New,Sports,Jump Rope 27,3197.17,15985.85,15985.85,October
50685,2025-01-31,1175,2021,1.0,15.0,Card,5.0,0,3.0,Zagazig,59,Regular,Groceries,Rice 21,389.46,389.46,331.041,January
50607,2024-12-18,1123,2033,1.0,0.0,Card,2.0,0,4.0,Zagazig,18,Regular,Electronics,Keyboard 33,801.02,801.02,801.02,December
51797,2024-09-29,1053,2009,1.0,0.0,Wallet,1.0,0,4.0,Alexandria,18,Vip,Beauty,Face Wash 9,425.27,425.27,425.27,September
50008,2024-09-13,1032,2043,4.0,0.0,Card,6.0,0,3.0,Giza,48,Regular,Fashion,Hoodie 43,2572.68,10290.72,10290.72,September
50289,2025-01-24,1107,2041,5.0,10.0,Cash,8.0,0,5.0,Suez,24,New,Home,Storage Box 41,203.24,1016.2,914.58,January
51181,2024-12-23,1050,2019,3.0,0.0,Card,1.0,0,4.0,Suez,25,New,Groceries,Olive Oil 19,2942.28,8826.84,8826.84,December
51057,2024-10-24,1032,2021,3.0,20.0,Card,8.0,0,4.0,Giza,48,Regular,Groceries,Rice 21,2684.59,8053.77,6443.0160000000005,October
50190,2025-02-12,1150,2036,2.0,10.0,Card,6.0,0,4.0,Cairo,41,New,Beauty,Face Wash 36,666.33,1332.66,1199.394,February
51494,2025-02-28,1094,2003,5.0,0.0,Card,0.0,0,2.0,Mansoura,59,Regular,Fashion,Hoodie 3,3157.76,15788.800000000001,15788.800000000001,February
50438,2024-11-13,1150,2042,3.0,5.0,Cash,4.0,0,4.0,Cairo,41,New,Sports,Running Socks 42,1954.72,5864.16,5570.951999999999,November
51067,2024-11-22,1151,2025,3.0,0.0,Card,7.0,1,5.0,Suez,41,Regular,Groceries,Tea 25,2684.59,8053.77,8053.77,November
51395,2025-02-15,1004,2001,3.0,15.0,Cash,2.0,0,4.0,Mansoura,47,New,Electronics,Wireless Mouse 1,1554.81,4664.43,3964.7655,February
51640,2024-11-09,1011,2021,5.0,5.0,Cash,6.0,0,4.0,Tanta,47,Vip,Groceries,Rice 21,389.46,1947.3,1849.935,November
50389,2024-11-13,1120,2003,1.0,0.0,Bank Transfer,4.0,0,4.0,Cairo,18,Regular,Fashion,Hoodie 3,3157.76,3157.76,3157.76,November
51669,2025-01-20,1160,2022,5.0,0.0,Card,7.0,1,5.0,Suez,58,Vip,Groceries,Pasta 22,3190.63,15953.150000000001,15953.150000000001,January
50812,2024-11-22,1167,2009,5.0,0.0,Card,2.0,0,5.0,Alexandria,60,Vip,Beauty,Face Wash 9,425.27,2126.35,2126.35,November
50937,2025-02-02,1177,2040,5.0,30.0,Bank Transfer,2.0,0,4.0,Zagazig,24,Regular,Groceries,Coffee 40,57.16,285.79999999999995,200.05999999999995,February
50056,2025-01-12,1114,2032,5.0,0.0,Card,2.0,0,4.0,Mansoura,32,New,Electronics,Power Bank 32,131.64,658.1999999999999,658.1999999999999,January
50990,2024-11-11,1017,2026,3.0,0.0,Wallet,1.0,0,4.0,Tanta,32,Regular,Beauty,Perfume 26,376.29,1128.8700000000001,1128.8700000000001,November
50648,2024-09-19,1036,2024,2.0,20.0,Card,0.0,0,3.0,Cairo,29,Regular,Home,Lamp 24,937.15,1874.3,1499.44,September
50049,2024-12-28,1037,2045,4.0,5.0,Card,7.0,0,5.0,Suez,21,New,Beauty,Body Lotion 45,2724.13,10896.52,10351.694,December
51534,2024-09-08,1068,2026,5.0,10.0,Wallet,5.0,0,4.0,Alexandria,35,Regular,Beauty,Perfume 26,376.29,1881.45,1693.305,September
50666,2024-09-26,1056,2011,4.0,0.0,Card,6.0,0,4.0,Cairo,48,Regular,Groceries,Tea 11,2208.06,8832.24,8832.24,September
50712,2025-01-08,1080,2013,4.0,0.0,Card,3.0,0,3.0,Zagazig,43,Regular,Fashion,T-Shirt 13,1475.64,5902.56,5902.56,January
50712,2024-09-30,1048,2015,5.0,15.0,Bank Transfer,5.0,0,4.0,Ismailia,42,Regular,Home,Lamp 15,973.33,4866.650000000001,4136.6525,September
50119,2025-01-28,1172,2041,2.0,0.0,Wallet,8.0,0,4.0,Cairo,19,New,Home,Storage Box 41,203.24,406.48,406.48,January
51781,2025-01-24,1095,2043,5.0,20.0,Cash,7.0,0,3.0,Ismailia,35,Regular,Fashion,Hoodie 43,2572.68,12863.4,10290.720000000001,January
51409,2024-09-24,1086,2012,1.0,0.0,Card,4.0,0,4.0,Zagazig,42,New,Beauty,Face Wash 12,78.88,78.88,78.88,September
51682,2025-02-26,1154,2045,5.0,25.0,Card,6.0,0,3.0,Alexandria,53,Vip,Beauty,Body Lotion 45,2724.13,13620.650000000001,10215.487500000001,February
51658,2024-09-11,1178,2028,4.0,0.0,Wallet,0.0,0,5.0,Giza,56,Regular,Home,Kitchen Knife 28,2143.56,8574.24,8574.24,September
50491,2025-02-10,1016,2007,4.0,0.0,Card,8.0,0,2.0,Suez,21,New,Groceries,Olive Oil 7,2727.69,10910.76,10910.76,February
50792,2024-12-03,1036,2013,3.0,5.0,Cash,4.0,0,4.0,Cairo,29,Regular,Fashion,T-Shirt 13,1475.64,4426.92,4205.574,December
51391,2024-09-02,1018,2034,5.0,0.0,Card,6.0,0,4.0,Giza,23,Vip,Fashion,Jeans 34,491.95,2459.75,2459.75,September
50607,2025-01-15,1072,2015,3.0,0.0,Card,0.0,0,4.0,Giza,39,Vip,Home,Lamp 15,973.33,2919.9900000000002,2919.9900000000002,January
50358,2024-10-04,1024,2010,4.0,0.0,Wallet,6.0,0,3.0,Ismailia,48,New,Sports,Running Socks 10,1898.9,7595.6,7595.6,October
50167,2024-12-02,1150,2045,1.0,30.0,Bank Transfer,3.0,0,4.0,Cairo,41,New,Beauty,Body Lotion 45,2724.13,2724.13,1906.8909999999998,December
51081,2024-12-29,1164,2031,5.0,5.0,Bank Transfer,5.0,0,5.0,Unknown,40,Regular,Fashion,Hoodie 31,2874.63,14373.150000000001,13654.4925,December
51406,2025-02-20,1171,2037,3.0,0.0,Bank Transfer,5.0,0,1.0,Cairo,40,Regular,Groceries,Olive Oil 37,2917.62,8752.86,8752.86,February
50063,2024-12-13,1105,2028,1.0,0.0,Bank Transfer,0.0,0,5.0,Suez,36,Regular,Home,Kitchen Knife 28,2143.56,2143.56,2143.56,December
50668,2025-02-09,1162,2007,3.0,20.0,Card,5.0,1,1.0,Zagazig,30,Vip,Groceries,Olive Oil 7,2727.69,8183.07,6546.456,February
51561,2024-11-19,1062,2009,4.0,10.0,Wallet,0.0,0,5.0,Zagazig,43,Regular,Beauty,Face Wash 9,425.27,1701.08,1530.972,November
51594,2024-11-01,1106,2038,4.0,5.0,Card,5.0,0,5.0,Suez,58,Regular,Beauty,Body Lotion 38,2113.81,8455.24,8032.477999999999,November
51531,2024-12-27,1002,2014,5.0,0.0,Cash,4.0,0,1.0,Suez,24,Vip,Groceries,Olive Oil 14,2648.26,13241.300000000001,13241.300000000001,December
51301,2025-02-25,1153,2018,4.0,0.0,Card,5.0,0,4.0,Ismailia,31,Regular,Beauty,Perfume 18,994.09,3976.36,3976.36,February
50909,2025-02-16,1061,2034,5.0,0.0,Card,2.0,0,4.0,Ismailia,24,Regular,Fashion,Jeans 34,491.95,2459.75,2459.75,February
51490,2024-12-15,1100,2006,5.0,15.0,Cash,6.0,1,4.0,Giza,21,Vip,Electronics,Keyboard 6,414.39,2071.95,1761.1574999999998,December
51095,2025-01-18,1071,2022,5.0,5.0,Card,8.0,0,5.0,Suez,25,Regular,Groceries,Pasta 22,3190.63,15953.150000000001,15155.4925,January
50187,2025-02-05,1099,2042,5.0,0.0,Bank Transfer,5.0,0,5.0,Zagazig,20,Vip,Sports,Running Socks 42,1954.72,9773.6,9773.6,February
50162,2024-12-23,1107,2033,2.0,0.0,Wallet,7.0,0,3.0,Suez,24,New,Electronics,Keyboard 33,801.02,1602.04,1602.04,December
50942,2024-11-19,1179,2003,4.0,0.0,Bank Transfer,8.0,0,4.0,Ismailia,21,Regular,Fashion,Hoodie 3,3157.76,12631.04,12631.04,November
51588,2025-02-17,1094,2045,1.0,0.0,Card,7.0,0,5.0,Mansoura,59,Regular,Beauty,Body Lotion 45,2724.13,2724.13,2724.13,February
50100,2024-10-25,1131,2009,3.0,0.0,Card,3.0,0,5.0,Tanta,46,Regular,Beauty,Face Wash 9,425.27,1275.81,1275.81,October
