order_id,order_date,customer_id,product_id,quantity,discount_pct,payment_method,delivery_days,returned_flag,customer_rating,customer_city,customer_age,customer_segment,product_category,product_name,unit_price,gross_revenue,net_revenue
51625,2024-12-08,1050,2042,4.0,15.0,Cash,2.0,0,,,25,New,Sports,Running Socks 42,1954.72,7818.88,6646.048
50213,2024-09-28,1009,2035,3.0,0.0,Cash,8.0,0,5.0,  Giza ,28,Regular,Sports,Jump Rope 35,2494.59,7483.77,7483.77
50928,2024-10-25,1140,2013,3.0,,CARD,6.0,0,5.0,Mansoura,51,VIP,Fashion,T-Shirt 13,1475.64,4426.92,4426.92
50394,2024-10-08,1057,2030,2.0,,Card,0.0,0,3.0,tanta,46,Regular,  electronics ,Headphones 30,325.79,651.58,651.58
50802,2024-11-06,1036,2025,3.0,5.0,Cash,8.0,0,4.0,Cairo,29,Regular,GROCERIES,Tea 25,2684.59,8053.77,7651.0815
51720,2024-12-07,1168,2039,1.0,0.0,Wallet,6.0,0,5.0,  Giza ,58,New,ELECTRONICS,Wireless Mouse 39,154.27,154.27,154.27
50805,2024-11-28,1035,2017,5.0,0.0,Card,8.0,0,3.0,Ismailia,49,Regular,Groceries,Pasta 17,1437.71,7188.55,7188.55
51022,2024-09-05,1028,2024,2.0,0.0,Card,5.0,0,4.0,Suez,59,Regular,Home,Lamp 24,937.15,1874.3,1874.3
51338,2024-09-23,1111,2001,1.0,0.0,Card,2.0,0,4.0,Alexandria,52,Regular,Electronics,Wireless Mouse 1,1554.81,1554.81,1554.81
51707,2024-12-25,1028,2012,3.0,30.0,  Cash ,2.0,1,4.0,Suez,59,Regular,Beauty,Face Wash 12,78.88,236.64,165.64799999999997
50554,2024-11-07,1089,2015,4.0,0.0,Card,4.0,0,3.0,Suez,44,New,home,Lamp 15,973.33,3893.32,3893.32
51220,2024-12-08,1152,2021,3.0,0.0,Cash,2.0,0,3.0,alexandria,33,New,Groceries,Rice 21,389.46,1168.3799999999999,1168.3799999999999
50706,2025-01-23,1125,2003,1.0,15.0,CASH,1.0,0,4.0,  Suez ,41,VIP,Fashion,Hoodie 3,3157.76,3157.76,2684.096
50292,2025-02-14,1146,2016,1.0,0.0,Card,5.0,0,5.0,Suez,27,Regular,Groceries,Rice 16,1489.01,1489.01,1489.01
51637,2024-12-16,1160,2030,5.0,5.0,Card,7.0,0,1.0,suez,58,VIP,electronics,Headphones 30,,,
51659,2025-01-05,1095,2015,1.0,0.0,  Wallet ,5.0,0,2.0,Ismailia,35,Regular,Home,Lamp 15,973.33,973.33,973.33
50689,2024-12-18,1176,2012,1.0,5.0,  Cash ,2.0,0,3.0,Mansoura,60,Regular,beauty,Face Wash 12,78.88,78.88,74.93599999999999
51344,2024-10-15,1002,2006,2.0,0.0,Cash,5.0,0,1.0,Suez,24,VIP,Electronics,Keyboard 6,414.39,828.78,828.78
50783,2024-10-05,1161,2019,5.0,,Card,6.0,0,4.0,ismailia,45,New,  Groceries ,Olive Oil 19,2942.28,14711.400000000001,14711.400000000001
51189,2025-02-07,1068,2035,1.0,0.0,Cash,8.0,0,5.0,  Alexandria ,35,Regular,Sports,Jump Rope 35,2494.59,2494.59,2494.59
51403,2024-11-22,1017,2037,5.0,0.0,Cash,5.0,0,,  Tanta ,32,Regular,Groceries,Olive Oil 37,2917.62,14588.099999999999,14588.099999999999
50171,2025-01-06,1052,2037,1.0,5.0,Card,8.0,0,4.0,Giza,54,Regular,GROCERIES,Olive Oil 37,2917.62,2917.62,2771.7389999999996
50433,2024-10-19,1088,2034,3.0,0.0,Cash,5.0,0,5.0,Alexandria,32,New,Fashion,Jeans 34,491.95,1475.85,1475.85
51729,2024-12-16,1004,2028,5.0,0.0,Card,1.0,0,1.0,Mansoura,47,New,Home,Kitchen Knife 28,2143.56,10717.8,10717.8
51416,2025-01-28,1171,2037,3.0,0.0,Bank Transfer,4.0,0,4.0,Cairo,40,Regular,Groceries,Olive Oil 37,2917.62,8752.86,8752.86
50466,2024-09-11,1023,2014,1.0,0.0,cash,6.0,0,5.0,Giza,39,Regular,Groceries,Olive Oil 14,2648.26,2648.26,2648.26
51220,2024-09-09,1085,2012,3.0,25.0,Bank Transfer,0.0,0,4.0,Zagazig,60,VIP,Beauty,Face Wash 12,78.88,236.64,177.48
50924,2024-09-11,1028,2013,1.0,0.0,Cash,6.0,0,3.0,Suez,59,Regular,Fashion,T-Shirt 13,1475.64,1475.64,1475.64
50243,2025-01-30,1008,2009,3.0,20.0,WALLET,8.0,0,2.0,Zagazig,34,New,BEAUTY,Face Wash 9,425.27,1275.81,1020.648
50340,2024-12-25,1047,2004,4.0,0.0,Wallet,6.0,1,4.0,Mansoura,52,New,Electronics,Keyboard 4,2308.12,9232.48,9232.48
50896,2025-02-06,1143,2001,3.0,0.0,CASH,8.0,1,,Alexandria,44,New,Electronics,Wireless Mouse 1,1554.81,4664.43,4664.43
50566,2024-12-18,1034,2013,1.0,25.0,CASH,3.0,0,5.0,Tanta,37,Regular,FASHION,T-Shirt 13,1475.64,1475.64,1106.73
51729,2024-09-10,1062,2008,0.0,0.0,Card,1.0,0,4.0,  Zagazig ,43,Regular,Electronics,USB-C Cable 8,2053.15,0.0,0.0
50134,2025-01-03,1107,2009,2.0,,card,7.0,0,5.0,  Suez ,24,New,  Beauty ,Face Wash 9,425.27,850.54,850.54
50211,2025-01-12,1163,2045,2.0,0.0,Card,2.0,1,2.0,Mansoura,44,Regular,  Beauty ,Body Lotion 45,,,
51173,2024-12-18,1121,2015,2.0,0.0,  CARD ,4.0,1,4.0,Mansoura,33,Regular,Home,Lamp 15,973.33,1946.66,1946.66
50381,2024-10-17,1017,2007,4.0,0.0,Cash,8.0,0,5.0,Tanta,32,Regular,Groceries,Olive Oil 7,2727.69,10910.76,10910.76
50842,2024-10-31,1170,2023,3.0,0.0,Card,3.0,0,4.0,cairo,25,New,Sports,Bottle 23,2818.27,8454.81,8454.81
50351,2024-10-24,1076,2042,5.0,0.0,wallet,1.0,0,4.0,  Mansoura ,24,Regular,SPORTS,Running Socks 42,1954.72,9773.6,9773.6
50578,2024-12-01,1040,2023,3.0,15.0,Card,4.0,0,4.0,Zagazig,56,Regular,sports,Bottle 23,2818.27,8454.81,7186.588499999999
51007,2025-01-05,1153,2039,3.0,10.0,  Card ,7.0,0,,Ismailia,31,Regular,Electronics,Wireless Mouse 39,154.27,462.81000000000006,416.52900000000005
51732,2024-10-05,1035,2010,3.0,20.0,Card,7.0,0,4.0,Ismailia,49,Regular,Sports,Running Socks 10,1898.9,5696.700000000001,4557.360000000001
51598,2024-10-20,1116,2016,2.0,0.0,CARD,8.0,0,3.0,Tanta,40,VIP,GROCERIES,Rice 16,1489.01,2978.02,2978.02
51684,2025-01-27,1098,2044,4.0,0.0,Wallet,7.0,0,4.0,  Zagazig ,51,Regular,fashion,T-Shirt 44,793.83,3175.32,3175.32
51676,2024-11-16,1132,2023,1.0,0.0,Cash,2.0,0,,TANTA,46,Regular,Sports,Bottle 23,2818.27,2818.27,2818.27
50488,2024-10-28,1116,2008,3.0,10.0,Wallet,7.0,0,3.0,Tanta,40,VIP,electronics,USB-C Cable 8,2053.15,6159.450000000001,5543.505000000001
50746,2025-01-06,1068,2034,-1.0,,Wallet,8.0,0,4.0,Alexandria,35,Regular,Fashion,Jeans 34,491.95,-491.95,-491.95
50682,2024-10-21,1136,2008,5.0,15.0,WALLET,1.0,0,5.0,Alexandria,46,New,Electronics,USB-C Cable 8,2053.15,10265.75,8725.887499999999
51644,2024-11-24,1171,2038,5.0,10.0,Card,3.0,0,,Cairo,40,Regular,Beauty,Body Lotion 38,2113.81,10569.05,9512.145
50747,2025-01-11,1156,2010,2.0,0.0,CASH,2.0,1,4.0,zagazig,52,Regular,SPORTS,Running Socks 10,1898.9,3797.8,3797.8
51387,2025-02-06,1046,2044,2.0,5.0,Card,1.0,0,2.0,Ismailia,31,VIP,  FASHION ,T-Shirt 44,793.83,1587.66,1508.277
50260,2024-10-29,1164,2001,1.0,0.0,Card,3.0,0,,Mansoura,40,Regular,Electronics,Wireless Mouse 1,1554.81,1554.81,1554.81
51013,2025-01-16,1081,2024,5.0,5.0,Card,4.0,0,5.0,Ismailia,52,New,Home,Lamp 24,937.15,4685.75,4451.4625
50401,2024-09-28,1084,2016,3.0,20.0,card,6.0,1,3.0,Suez,57,New,Groceries,Rice 16,1489.01,4467.03,3573.624
50156,2024-10-05,1116,2005,5.0,5.0,Wallet,1.0,0,3.0,Tanta,40,VIP,Groceries,Rice 5,3045.78,15228.900000000001,14467.455
50376,2024-11-16,1152,2018,1.0,0.0,Wallet,2.0,0,3.0,Alexandria,33,New,Beauty,Perfume 18,994.09,994.09,994.09
50318,2024-10-28,1135,2009,1.0,5.0,Bank Transfer,0.0,0,3.0,Suez,28,Regular,Beauty,Face Wash 9,425.27,425.27,404.00649999999996
51394,2024-12-25,1048,2002,1.0,0.0,  Card ,2.0,0,4.0,Ismailia,42,Regular,  fashion ,T-Shirt 2,1229.3,1229.3,1229.3
51658,2024-11-15,1082,2014,3.0,0.0,Cash,5.0,0,5.0,Mansoura,25,Regular,Groceries,Olive Oil 14,2648.26,7944.780000000001,7944.780000000001
50557,2025-01-21,1007,2037,3.0,5.0,  Cash ,0.0,0,5.0,Cairo,25,Regular,groceries,Olive Oil 37,2917.62,8752.86,8315.217
51551,2024-11-07,1068,2003,5.0,25.0,card,1.0,0,2.0,Alexandria,35,Regular,Fashion,Hoodie 3,3157.76,15788.800000000001,11841.6
50384,2025-02-20,1052,2032,5.0,,Card,0.0,0,,Giza,54,Regular,Electronics,Power Bank 32,131.64,658.1999999999999,658.1999999999999
50595,2024-09-05,1123,2008,1.0,15.0,Cash,2.0,0,5.0,  zagazig ,18,Regular,ELECTRONICS,USB-C Cable 8,2053.15,2053.15,1745.1775
51511,2024-12-02,1133,2007,2.0,0.0,Card,3.0,1,5.0,Cairo,23,New,GROCERIES,Olive Oil 7,2727.69,5455.38,5455.38
50536,2025-01-05,1035,2026,5.0,5.0,CARD,8.0,0,3.0,ismailia,49,Regular,beauty,Perfume 26,376.29,1881.45,1787.3775
51418,2024-12-29,1123,2014,3.0,0.0,Cash,3.0,1,2.0,Zagazig,18,Regular,Groceries,Olive Oil 14,2648.26,7944.780000000001,7944.780000000001
50416,2024-12-30,1029,2008,4.0,5.0,Card,2.0,0,2.0,Tanta,29,New,Electronics,USB-C Cable 8,2053.15,8212.6,7801.97
50449,2024-12-10,1063,2022,2.0,0.0,WALLET,5.0,0,,,22,New,groceries,Pasta 22,3190.63,6381.26,6381.26
50953,2024-12-17,1082,2001,2.0,20.0,Cash,0.0,0,4.0,Mansoura,25,Regular,  Electronics ,Wireless Mouse 1,1554.81,3109.62,2487.696
51274,2025-01-30,1162,2003,4.0,15.0,Card,2.0,0,4.0,  zagazig ,30,VIP,  Fashion ,Hoodie 3,3157.76,12631.04,10736.384
50861,2024-10-12,1013,2027,4.0,,Bank Transfer,4.0,0,,Zagazig,44,New,Sports,Jump Rope 27,3197.17,12788.68,12788.68
50220,2024-09-01,1156,2005,3.0,0.0,  Cash ,7.0,0,4.0,Zagazig,52,Regular,Groceries,Rice 5,3045.78,9137.34,9137.34
51373,2024-11-25,1094,2016,1.0,5.0,Cash,6.0,0,5.0,MANSOURA,59,Regular,Groceries,Rice 16,1489.01,1489.01,1414.5594999999998
50759,2024-10-17,1142,2008,4.0,0.0,wallet,7.0,0,4.0,  Giza ,22,Regular,Electronics,USB-C Cable 8,2053.15,8212.6,8212.6
51772,2024-10-22,1179,2012,4.0,0.0,Card,4.0,0,3.0,Ismailia,21,Regular,  Beauty ,Face Wash 12,78.88,315.52,315.52
50640,2024-11-18,1085,2032,3.0,5.0,Cash,8.0,0,5.0,  Zagazig ,60,VIP,electronics,Power Bank 32,131.64,394.91999999999996,375.1739999999999
50186,2024-12-16,1170,2037,5.0,15.0,Cash,2.0,0,5.0,CAIRO,25,New,  Groceries ,Olive Oil 37,2917.62,14588.099999999999,12399.884999999998
51030,2024-11-14,1019,2012,3.0,20.0,  Wallet ,8.0,0,4.0,Suez,32,New,BEAUTY,Face Wash 12,78.88,236.64,189.312
51091,2024-10-06,1037,2003,1.0,5.0,Card,0.0,0,1.0,Suez,21,New,Fashion,Hoodie 3,3157.76,3157.76,2999.872
50244,2025-01-23,1172,2042,4.0,,  card ,2.0,0,3.0,cairo,19,New,SPORTS,Running Socks 42,1954.72,7818.88,7818.88
51208,2024-11-02,1014,2038,2.0,0.0,  Card ,5.0,0,4.0,Suez,33,Regular,beauty,Body Lotion 38,2113.81,4227.62,4227.62
50621,2024-11-11,1160,2003,2.0,10.0,Card,2.0,1,4.0,Suez,58,VIP,Fashion,Hoodie 3,3157.76,6315.52,5683.968000000001
50407,2024-10-30,1018,2030,3.0,15.0,  Card ,7.0,0,3.0,Giza,23,VIP,ELECTRONICS,Headphones 30,325.79,977.3700000000001,830.7645000000001
51465,2025-02-06,1111,2043,1.0,0.0,Card,1.0,0,1.0,Alexandria,52,Regular,Fashion,Hoodie 43,2572.68,2572.68,2572.68
51148,2024-09-19,1177,2039,1.0,5.0,Bank Transfer,8.0,0,5.0,Zagazig,24,Regular,  Electronics ,Wireless Mouse 39,154.27,154.27,146.5565
50654,2025-02-18,1149,2027,5.0,0.0,  Cash ,8.0,1,3.0,suez,24,Regular,sports,Jump Rope 27,3197.17,15985.85,15985.85
51271,2024-10-17,1019,2005,1.0,25.0,  Card ,7.0,0,4.0,Suez,32,New,Groceries,Rice 5,3045.78,3045.78,2284.335
51637,2024-09-29,1056,2025,2.0,0.0,Cash,3.0,1,5.0,CAIRO,48,Regular,Groceries,Tea 25,2684.59,5369.18,5369.18
50828,2024-10-02,1080,2003,2.0,0.0,WALLET,5.0,0,4.0,  Zagazig ,43,Regular,Fashion,Hoodie 3,3157.76,6315.52,6315.52
50424,2025-02-26,1176,2035,1.0,25.0,Bank Transfer,0.0,0,4.0,MANSOURA,60,Regular,Sports,Jump Rope 35,,,
51151,2024-11-18,1010,2020,2.0,20.0,WALLET,7.0,0,3.0,Cairo,30,New,  FASHION ,Jacket 20,2508.89,5017.78,4014.224
50794,2024-11-12,1109,2028,1.0,0.0,Wallet,5.0,0,5.0,Mansoura,41,Regular,Home,Kitchen Knife 28,2143.56,2143.56,2143.56
50055,2024-12-08,1173,2025,1.0,0.0,Card,3.0,0,4.0,Suez,30,Regular,Groceries,Tea 25,2684.59,2684.59,2684.59
51430,2024-12-06,1005,2023,1.0,0.0,  Bank Transfer ,1.0,0,4.0,Mansoura,39,Regular,Sports,Bottle 23,2818.27,2818.27,2818.27
51610,2024-09-28,1086,2011,4.0,0.0,card,4.0,0,5.0,  Zagazig ,42,New,Groceries,Tea 11,2208.06,8832.24,8832.24
50134,2024-09-21,1170,2001,5.0,20.0,Wallet,8.0,0,4.0,CAIRO,25,New,Electronics,Wireless Mouse 1,1554.81,7774.049999999999,6219.24
50814,2024-11-05,1020,2013,2.0,0.0,Cash,1.0,0,,  Mansoura ,59,New,fashion,T-Shirt 13,1475.64,2951.28,2951.28
50611,2024-10-23,1135,2026,5.0,5.0,Card,5.0,0,1.0,  Suez ,28,Regular,Beauty,Perfume 26,376.29,1881.45,1787.3775
50223,2024-10-05,1084,2031,4.0,0.0,Cash,7.0,0,,Suez,57,New,Fashion,Hoodie 31,2874.63,11498.52,11498.52
50388,2024-10-29,1001,2043,5.0,0.0,Wallet,6.0,0,3.0,Cairo,58,VIP,Fashion,Hoodie 43,2572.68,12863.4,12863.4
50241,2024-09-15,1073,2022,2.0,,Cash,-2.0,1,3.0,Mansoura,26,Regular,groceries,Pasta 22,3190.63,6381.26,6381.26
50509,2024-12-11,1048,2011,3.0,15.0,  WALLET ,2.0,0,4.0,Ismailia,42,Regular,Groceries,Tea 11,2208.06,6624.18,5630.553
50973,2024-10-16,1165,2037,2.0,15.0,Bank Transfer,6.0,0,,Mansoura,56,Regular,Groceries,Olive Oil 37,2917.62,5835.24,4959.954
50818,2024-11-02,1021,2033,1.0,,Card,1.0,1,2.0,Tanta,33,Regular,Electronics,Keyboard 33,801.02,801.02,801.02
51300,2025-02-26,1134,2024,2.0,20.0,Card,7.0,0,,  Tanta ,30,Regular,Home,Lamp 24,937.15,1874.3,1499.44
51606,2025-01-01,1009,2009,1.0,25.0,card,8.0,0,3.0,Giza,28,Regular,  beauty ,Face Wash 9,425.27,425.27,318.9525
50741,2024-11-12,1115,2042,1.0,5.0,Card,1.0,1,4.0,Tanta,41,Regular,Sports,Running Socks 42,1954.72,1954.72,1856.984
50124,2024-12-20,1015,2024,4.0,20.0,Card,3.0,0,5.0,Zagazig,59,New,HOME,Lamp 24,937.15,3748.6,2998.88
50364,2025-01-31,1017,2017,5.0,0.0,  Cash ,2.0,0,3.0,Tanta,32,Regular,Groceries,Pasta 17,1437.71,7188.55,7188.55
51524,2024-12-03,1091,2007,2.0,0.0,  Card ,8.0,0,,mansoura,30,New,GROCERIES,Olive Oil 7,2727.69,5455.38,5455.38
50521,2024-11-05,1012,2043,3.0,0.0,Card,5.0,0,5.0,Ismailia,45,New,  Fashion ,Hoodie 43,2572.68,7718.039999999999,7718.039999999999
51498,2025-02-19,1004,2034,2.0,,WALLET,3.0,0,4.0,  Mansoura ,47,New,Fashion,Jeans 34,491.95,983.9,983.9
51706,2024-10-23,1138,2030,4.0,0.0,Card,1.0,0,,Cairo,49,Regular,  Electronics ,Headphones 30,325.79,1303.16,1303.16
50082,2024-12-07,1084,2018,3.0,0.0,Wallet,0.0,0,4.0,,57,New,Beauty,Perfume 18,994.09,2982.27,2982.27
51663,2024-12-28,1052,2012,1.0,20.0,Cash,5.0,1,3.0,Giza,54,Regular,Beauty,Face Wash 12,78.88,78.88,63.104
50302,2025-01-26,1166,2002,5.0,0.0,Card,3.0,0,5.0,suez,29,Regular,  Fashion ,T-Shirt 2,1229.3,6146.5,6146.5
50454,2025-02-22,1002,2026,1.0,0.0,Cash,8.0,0,4.0,  Suez ,24,VIP,Beauty,Perfume 26,376.29,376.29,376.29
50729,2025-02-28,1051,2040,3.0,0.0,Cash,2.0,0,4.0,Suez,37,New,Groceries,Coffee 40,57.16,171.48,171.48
51423,2025-02-04,1142,2028,-1.0,5.0,CARD,7.0,0,4.0,GIZA,22,Regular,  Home ,Kitchen Knife 28,2143.56,-2143.56,-2036.3819999999998
50901,2025-01-08,1005,2043,1.0,20.0,  cash ,7.0,0,,  MANSOURA ,39,Regular,  Fashion ,Hoodie 43,2572.68,2572.68,2058.144
50278,2024-12-22,1171,2002,2.0,5.0,card,2.0,0,4.0,Cairo,40,Regular,fashion,T-Shirt 2,1229.3,2458.6,2335.6699999999996
51521,2024-10-23,1127,2031,3.0,0.0,Card,5.0,0,3.0,Cairo,30,Regular,fashion,Hoodie 31,2874.63,8623.89,8623.89
51385,2024-11-22,1057,2029,1.0,15.0,  Card ,3.0,0,3.0,Tanta,46,Regular,  Home ,Lamp 29,2094.4,2094.4,1780.24
51441,2024-10-18,1119,2018,5.0,10.0,CASH,8.0,0,3.0,Giza,30,Regular,beauty,Perfume 18,994.09,4970.45,4473.405
51445,2024-11-01,1005,2012,2.0,10.0,Cash,5.0,0,,Mansoura,39,Regular,Beauty,Face Wash 12,78.88,157.76,141.984
50595,2025-01-17,1140,2033,5.0,0.0,CARD,4.0,0,,Mansoura,51,VIP,Electronics,Keyboard 33,801.02,4005.1,4005.1
50666,2024-12-03,1099,2009,4.0,25.0,Card,6.0,0,4.0,Zagazig,20,VIP,Beauty,Face Wash 9,425.27,1701.08,1275.81
50246,2025-01-01,1009,2027,2.0,10.0,Wallet,3.0,0,,Giza,28,Regular,Sports,Jump Rope 27,3197.17,6394.34,5754.906
51439,2024-09-04,1154,2045,2.0,0.0,Wallet,2.0,0,2.0,Alexandria,53,VIP,Beauty,Body Lotion 45,2724.13,5448.26,5448.26
51545,2025-02-21,1063,2003,2.0,20.0,Bank Transfer,6.0,0,,Alexandria,22,New,fashion,Hoodie 3,3157.76,6315.52,5052.416000000001
50391,2024-11-17,1132,2006,4.0,,Wallet,8.0,0,,Tanta,46,Regular,  ELECTRONICS ,Keyboard 6,414.39,1657.56,1657.56
50955,2025-01-13,1131,2018,2.0,0.0,Cash,6.0,0,4.0,Tanta,46,Regular,Beauty,Perfume 18,994.09,1988.18,1988.18
51652,2024-10-21,1136,2037,1.0,30.0,Wallet,4.0,0,4.0,Alexandria,46,New,Groceries,Olive Oil 37,2917.62,2917.62,2042.3339999999998
51374,2024-10-09,1081,2012,4.0,0.0,Card,1.0,0,4.0,Ismailia,52,New,Beauty,Face Wash 12,78.88,315.52,315.52
50994,2025-02-25,1136,2006,2.0,0.0,Card,6.0,0,4.0,alexandria,46,New,  electronics ,Keyboard 6,414.39,828.78,828.78
51303,2024-12-13,1062,2012,5.0,0.0,Cash,0.0,0,,Zagazig,43,Regular,  Beauty ,Face Wash 12,78.88,394.4,394.4
50822,2024-09-07,1051,2003,1.0,0.0,  WALLET ,3.0,0,4.0,Suez,37,New,FASHION,Hoodie 3,3157.76,3157.76,3157.76
51178,2024-11-06,1068,2011,4.0,0.0,cash,3.0,0,3.0,alexandria,35,Regular,  Groceries ,Tea 11,2208.06,8832.24,8832.24
50356,2024-10-20,1057,2032,5.0,10.0,Wallet,5.0,0,2.0,Tanta,46,Regular,Electronics,Power Bank 32,131.64,658.1999999999999,592.38
50948,2025-01-30,1057,2017,3.0,0.0,Cash,6.0,0,5.0,Tanta,46,Regular,Groceries,Pasta 17,1437.71,4313.13,4313.13
50059,2024-09-08,1055,2008,2.0,0.0,Cash,3.0,0,5.0,Mansoura,39,VIP,ELECTRONICS,USB-C Cable 8,2053.15,4106.3,4106.3
51461,2024-10-04,1001,2045,1.0,10.0,Bank Transfer,6.0,0,5.0,  Cairo ,58,VIP,Beauty,Body Lotion 45,2724.13,2724.13,2451.717
50554,2024-12-26,1073,2002,4.0,,CASH,0.0,0,5.0,mansoura,26,Regular,Fashion,T-Shirt 2,1229.3,4917.2,4917.2
50111,2024-12-04,1162,2011,2.0,0.0,  Wallet ,8.0,0,,ZAGAZIG,30,VIP,  Groceries ,Tea 11,2208.06,4416.12,4416.12
50334,2024-11-21,1131,2034,1.0,0.0,  Wallet ,4.0,0,5.0,Tanta,46,Regular,Fashion,Jeans 34,491.95,491.95,491.95
50975,2024-09-30,1048,2015,4.0,0.0,Card,2.0,0,4.0,  Ismailia ,42,Regular,Home,Lamp 15,973.33,3893.32,3893.32
51432,2024-10-29,1090,2027,5.0,0.0,Wallet,4.0,0,5.0,  Suez ,43,New,Sports,Jump Rope 27,3197.17,15985.85,15985.85
50685,2025-01-31,1175,2021,1.0,15.0,Card,5.0,0,3.0,Zagazig,59,Regular,Groceries,Rice 21,389.46,389.46,331.041
50607,2024-12-18,1123,2033,1.0,0.0,  card ,2.0,0,4.0,Zagazig,18,Regular,  Electronics ,Keyboard 33,801.02,801.02,801.02
51797,2024-09-29,1053,2009,1.0,0.0,Wallet,1.0,0,,  Alexandria ,18,VIP,Beauty,Face Wash 9,425.27,425.27,425.27
50008,2024-09-13,1032,2043,4.0,0.0,card,6.0,0,3.0,  GIZA ,48,Regular,Fashion,Hoodie 43,2572.68,10290.72,10290.72
50289,2025-01-24,1107,2041,5.0,10.0,Cash,8.0,0,5.0,suez,24,New,  Home ,Storage Box 41,203.24,1016.2,914.58
51181,2024-12-23,1050,2019,3.0,0.0,card,1.0,0,4.0,Suez,25,New,Groceries,Olive Oil 19,2942.28,8826.84,8826.84
51057,2024-10-24,1032,2021,3.0,20.0,Card,8.0,0,4.0,Giza,48,Regular,GROCERIES,Rice 21,,,
50190,2025-02-12,1150,2036,2.0,10.0,Card,6.0,0,,cairo,41,New,BEAUTY,Face Wash 36,666.33,1332.66,1199.394
51494,2025-02-28,1094,2003,5.0,0.0,Card,0.0,0,2.0,Mansoura,59,Regular,  Fashion ,Hoodie 3,3157.76,15788.800000000001,15788.800000000001
50438,2024-11-13,1150,2042,3.0,5.0,Cash,4.0,0,4.0,Cairo,41,New,Sports,Running Socks 42,1954.72,5864.16,5570.951999999999
51067,2024-11-22,1151,2025,3.0,,Card,7.0,1,5.0,Suez,41,Regular,Groceries,Tea 25,2684.59,8053.77,8053.77
51395,2025-02-15,1004,2001,3.0,15.0,  Cash ,2.0,0,4.0,Mansoura,47,New,Electronics,Wireless Mouse 1,1554.81,4664.43,3964.7655
51640,2024-11-09,1011,2021,5.0,5.0,Cash,6.0,0,4.0,Tanta,47,VIP,Groceries,Rice 21,389.46,1947.3,1849.935
50389,2024-11-13,1120,2003,1.0,0.0,BANK TRANSFER,4.0,0,,Cairo,18,Regular,Fashion,Hoodie 3,3157.76,3157.76,3157.76
51669,2025-01-20,1160,2022,5.0,,CARD,7.0,1,5.0,Suez,58,VIP,Groceries,Pasta 22,3190.63,15953.150000000001,15953.150000000001
50812,2024-11-22,1167,2009,5.0,0.0,Card,2.0,0,5.0,  Alexandria ,60,VIP,  beauty ,Face Wash 9,425.27,2126.35,2126.35
50937,2025-02-02,1177,2040,5.0,30.0,Bank Transfer,2.0,0,,zagazig,24,Regular,Groceries,Coffee 40,57.16,285.79999999999995,200.05999999999995
50056,2025-01-12,1114,2032,5.0,0.0,Card,2.0,0,,Mansoura,32,New,ELECTRONICS,Power Bank 32,131.64,658.1999999999999,658.1999999999999
51549,2025-01-05,1155,2018,0.0,0.0,Cash,5.0,0,5.0,mansoura,37,New,Beauty,Perfume 18,994.09,0.0,0.0
50990,2024-11-11,1017,2026,3.0,0.0,Wallet,1.0,0,4.0,Tanta,32,Regular,Beauty,Perfume 26,376.29,1128.8700000000001,1128.8700000000001
50648,2024-09-19,1036,2024,2.0,20.0,Card,0.0,0,3.0,CAIRO,29,Regular,home,Lamp 24,937.15,1874.3,1499.44
50049,2024-12-28,1037,2045,4.0,5.0,Card,7.0,0,5.0,Suez,21,New,  BEAUTY ,Body Lotion 45,2724.13,10896.52,10351.694
51534,2024-09-08,1068,2026,5.0,10.0,  wallet ,5.0,0,,Alexandria,35,Regular,Beauty,Perfume 26,376.29,1881.45,1693.305
50666,2024-09-26,1056,2011,4.0,0.0,Card,6.0,0,4.0,Cairo,48,Regular,Groceries,Tea 11,2208.06,8832.24,8832.24
50712,2025-01-08,1080,2013,4.0,0.0,Card,3.0,0,3.0,Zagazig,43,Regular,Fashion,T-Shirt 13,1475.64,5902.56,5902.56
50712,2024-09-30,1048,2015,5.0,15.0,Bank Transfer,5.0,0,4.0,  Ismailia ,42,Regular,HOME,Lamp 15,973.33,4866.650000000001,4136.6525
50119,2025-01-28,1172,2041,2.0,0.0,Wallet,8.0,0,4.0,Cairo,19,New,Home,Storage Box 41,203.24,406.48,406.48
51781,2025-01-24,1095,2043,5.0,20.0,  Cash ,7.0,0,3.0,ismailia,35,Regular,Fashion,Hoodie 43,2572.68,12863.4,10290.720000000001
51409,2024-09-24,1086,2012,1.0,0.0,CARD,4.0,0,,ZAGAZIG,42,New,Beauty,Face Wash 12,78.88,78.88,78.88
50129,2025-02-24,1133,2032,0.0,0.0,  Cash ,0.0,0,,Cairo,23,New,Electronics,Power Bank 32,131.64,0.0,0.0
51682,2025-02-26,1154,2045,5.0,25.0,Card,6.0,0,3.0,Alexandria,53,VIP,Beauty,Body Lotion 45,2724.13,13620.650000000001,10215.487500000001
51658,2024-09-11,1178,2028,4.0,0.0,  Wallet ,0.0,0,5.0,  giza ,56,Regular,Home,Kitchen Knife 28,2143.56,8574.24,8574.24
50491,2025-02-10,1016,2007,4.0,0.0,CARD,8.0,0,2.0,Suez,21,New,Groceries,Olive Oil 7,2727.69,10910.76,10910.76
50792,2024-12-03,1036,2013,3.0,5.0,  CASH ,4.0,0,4.0,Cairo,29,Regular,  Fashion ,T-Shirt 13,1475.64,4426.92,4205.574
